location_id,indicator_id,year,value,rep_meth,ingested_at,flags,source_file,source_col
8,582,2021,0.0,not_reported,2025-12-15 21:02:16.417180,,tb_outcomes.csv,new_sp_coh
8,582,2022,0.0,not_reported,2025-12-15 21:02:16.417210,,tb_outcomes.csv,new_sp_coh
8,582,2023,0.0,not_reported,2025-12-15 21:02:16.417240,,tb_outcomes.csv,new_sp_coh
9,582,1994,0.0,not_reported,2025-12-15 21:02:16.417270,,tb_outcomes.csv,new_sp_coh
9,582,1995,507.0,100.0,2025-12-15 21:02:16.417300,,tb_outcomes.csv,new_sp_coh
9,582,1996,192.0,100.0,2025-12-15 21:02:16.417330,,tb_outcomes.csv,new_sp_coh
9,582,1997,359.0,100.0,2025-12-15 21:02:16.417360,,tb_outcomes.csv,new_sp_coh
9,582,1998,387.0,100.0,2025-12-15 21:02:16.417390,,tb_outcomes.csv,new_sp_coh
9,582,1999,391.0,100.0,2025-12-15 21:02:16.417420,,tb_outcomes.csv,new_sp_coh
9,582,2000,447.0,100.0,2025-12-15 21:02:16.417450,,tb_outcomes.csv,new_sp_coh
9,582,2001,284.0,100.0,2025-12-15 21:02:16.417479,,tb_outcomes.csv,new_sp_coh
9,582,2002,295.0,100.0,2025-12-15 21:02:16.417510,,tb_outcomes.csv,new_sp_coh
9,582,2003,406.0,100.0,2025-12-15 21:02:16.417539,,tb_outcomes.csv,new_sp_coh
9,582,2004,461.0,100.0,2025-12-15 21:02:16.417569,,tb_outcomes.csv,new_sp_coh
9,582,2005,581.0,100.0,2025-12-15 21:02:16.417599,,tb_outcomes.csv,new_sp_coh
9,582,2006,580.0,100.0,2025-12-15 21:02:16.417628,,tb_outcomes.csv,new_sp_coh
9,582,2007,490.0,100.0,2025-12-15 21:02:16.417659,,tb_outcomes.csv,new_sp_coh
9,582,2008,487.0,100.0,2025-12-15 21:02:16.417689,,tb_outcomes.csv,new_sp_coh
9,582,2009,440.0,100.0,2025-12-15 21:02:16.417718,,tb_outcomes.csv,new_sp_coh
9,582,2010,339.0,100.0,2025-12-15 21:02:16.417748,,tb_outcomes.csv,new_sp_coh
9,582,2011,329.0,102.0,2025-12-15 21:02:16.417778,,tb_outcomes.csv,new_sp_coh
9,582,2012,0.0,not_reported,2025-12-15 21:02:16.417807,,tb_outcomes.csv,new_sp_coh
9,582,2013,0.0,not_reported,2025-12-15 21:02:16.417843,,tb_outcomes.csv,new_sp_coh
9,582,2014,0.0,not_reported,2025-12-15 21:02:16.417873,,tb_outcomes.csv,new_sp_coh
9,582,2015,0.0,not_reported,2025-12-15 21:02:16.417903,,tb_outcomes.csv,new_sp_coh
9,582,2016,0.0,not_reported,2025-12-15 21:02:16.417933,,tb_outcomes.csv,new_sp_coh
9,582,2017,0.0,not_reported,2025-12-15 21:02:16.417963,,tb_outcomes.csv,new_sp_coh
9,582,2018,0.0,not_reported,2025-12-15 21:02:16.417993,,tb_outcomes.csv,new_sp_coh
9,582,2019,0.0,not_reported,2025-12-15 21:02:16.418023,,tb_outcomes.csv,new_sp_coh
9,582,2020,0.0,not_reported,2025-12-15 21:02:16.418053,,tb_outcomes.csv,new_sp_coh
9,582,2021,0.0,not_reported,2025-12-15 21:02:16.418082,,tb_outcomes.csv,new_sp_coh
9,582,2022,0.0,not_reported,2025-12-15 21:02:16.418112,,tb_outcomes.csv,new_sp_coh
9,582,2023,0.0,not_reported,2025-12-15 21:02:16.418142,,tb_outcomes.csv,new_sp_coh
10,582,1994,0.0,not_reported,2025-12-15 21:02:16.418172,,tb_outcomes.csv,new_sp_coh
10,582,1995,0.0,not_reported,2025-12-15 21:02:16.418202,,tb_outcomes.csv,new_sp_coh
10,582,1996,0.0,not_reported,2025-12-15 21:02:16.418232,,tb_outcomes.csv,new_sp_coh
10,582,1997,0.0,not_reported,2025-12-15 21:02:16.418262,,tb_outcomes.csv,new_sp_coh
10,582,1998,0.0,not_reported,2025-12-15 21:02:16.418292,,tb_outcomes.csv,new_sp_coh
10,582,1999,0.0,not_reported,2025-12-15 21:02:16.418322,,tb_outcomes.csv,new_sp_coh
10,582,2000,0.0,not_reported,2025-12-15 21:02:16.418355,,tb_outcomes.csv,new_sp_coh
10,582,2001,0.0,not_reported,2025-12-15 21:02:16.418384,,tb_outcomes.csv,new_sp_coh
10,582,2002,0.0,not_reported,2025-12-15 21:02:16.418415,,tb_outcomes.csv,new_sp_coh
10,582,2003,0.0,not_reported,2025-12-15 21:02:16.418445,,tb_outcomes.csv,new_sp_coh
10,582,2004,0.0,not_reported,2025-12-15 21:02:16.418475,,tb_outcomes.csv,new_sp_coh
10,582,2005,0.0,not_reported,2025-12-15 21:02:16.418505,,tb_outcomes.csv,new_sp_coh
10,582,2006,0.0,not_reported,2025-12-15 21:02:16.418542,,tb_outcomes.csv,new_sp_coh
10,582,2007,0.0,not_reported,2025-12-15 21:02:16.418573,,tb_outcomes.csv,new_sp_coh
10,582,2008,0.0,not_reported,2025-12-15 21:02:16.418603,,tb_outcomes.csv,new_sp_coh
10,582,2009,6.0,102.0,2025-12-15 21:02:16.418633,,tb_outcomes.csv,new_sp_coh
10,582,2010,0.0,102.0,2025-12-15 21:02:16.418663,,tb_outcomes.csv,new_sp_coh
10,582,2011,13.0,102.0,2025-12-15 21:02:16.418693,,tb_outcomes.csv,new_sp_coh
10,582,2012,0.0,not_reported,2025-12-15 21:02:16.418723,,tb_outcomes.csv,new_sp_coh
10,582,2013,0.0,not_reported,2025-12-15 21:02:16.418753,,tb_outcomes.csv,new_sp_coh
10,582,2014,0.0,not_reported,2025-12-15 21:02:16.418790,,tb_outcomes.csv,new_sp_coh
10,582,2015,0.0,not_reported,2025-12-15 21:02:16.418820,,tb_outcomes.csv,new_sp_coh
10,582,2016,0.0,not_reported,2025-12-15 21:02:16.418850,,tb_outcomes.csv,new_sp_coh
10,582,2017,0.0,not_reported,2025-12-15 21:02:16.418915,,tb_outcomes.csv,new_sp_coh
10,582,2018,0.0,not_reported,2025-12-15 21:02:16.418946,,tb_outcomes.csv,new_sp_coh
10,582,2019,0.0,not_reported,2025-12-15 21:02:16.418980,,tb_outcomes.csv,new_sp_coh
10,582,2020,0.0,not_reported,2025-12-15 21:02:16.419010,,tb_outcomes.csv,new_sp_coh
10,582,2021,0.0,not_reported,2025-12-15 21:02:16.419040,,tb_outcomes.csv,new_sp_coh
10,582,2022,0.0,not_reported,2025-12-15 21:02:16.419073,,tb_outcomes.csv,new_sp_coh
10,582,2023,0.0,not_reported,2025-12-15 21:02:16.419103,,tb_outcomes.csv,new_sp_coh
11,582,1994,0.0,not_reported,2025-12-15 21:02:16.419132,,tb_outcomes.csv,new_sp_coh
11,582,1995,0.0,not_reported,2025-12-15 21:02:16.419162,,tb_outcomes.csv,new_sp_coh
11,582,1996,135.0,100.0,2025-12-15 21:02:16.419194,,tb_outcomes.csv,new_sp_coh
11,582,1997,226.0,100.0,2025-12-15 21:02:16.419225,,tb_outcomes.csv,new_sp_coh
11,582,1998,237.0,100.0,2025-12-15 21:02:16.419255,,tb_outcomes.csv,new_sp_coh
11,582,1999,292.0,100.0,2025-12-15 21:02:16.419284,,tb_outcomes.csv,new_sp_coh
11,582,2000,238.0,100.0,2025-12-15 21:02:16.419314,,tb_outcomes.csv,new_sp_coh
11,582,2001,203.0,100.0,2025-12-15 21:02:16.419344,,tb_outcomes.csv,new_sp_coh
11,582,2002,319.0,100.0,2025-12-15 21:02:16.419374,,tb_outcomes.csv,new_sp_coh
11,582,2003,438.0,100.0,2025-12-15 21:02:16.419403,,tb_outcomes.csv,new_sp_coh
11,582,2004,0.0,100.0,2025-12-15 21:02:16.419433,,tb_outcomes.csv,new_sp_coh
11,582,2005,241.0,100.0,2025-12-15 21:02:16.419469,,tb_outcomes.csv,new_sp_coh
11,582,2006,370.0,100.0,2025-12-15 21:02:16.419499,,tb_outcomes.csv,new_sp_coh
11,582,2007,498.0,100.0,2025-12-15 21:02:16.419529,,tb_outcomes.csv,new_sp_coh
11,582,2008,587.0,101.0,2025-12-15 21:02:16.419559,,tb_outcomes.csv,new_sp_coh
11,582,2009,606.0,101.0,2025-12-15 21:02:16.419589,,tb_outcomes.csv,new_sp_coh
11,582,2010,629.0,101.0,2025-12-15 21:02:16.419619,,tb_outcomes.csv,new_sp_coh
11,582,2011,527.0,101.0,2025-12-15 21:02:16.419649,,tb_outcomes.csv,new_sp_coh
11,582,2012,0.0,not_reported,2025-12-15 21:02:16.419679,,tb_outcomes.csv,new_sp_coh
11,582,2013,0.0,not_reported,2025-12-15 21:02:16.419708,,tb_outcomes.csv,new_sp_coh
11,582,2014,0.0,not_reported,2025-12-15 21:02:16.419738,,tb_outcomes.csv,new_sp_coh
11,582,2015,0.0,not_reported,2025-12-15 21:02:16.419772,,tb_outcomes.csv,new_sp_coh
11,582,2016,0.0,not_reported,2025-12-15 21:02:16.419803,,tb_outcomes.csv,new_sp_coh
11,582,2017,0.0,not_reported,2025-12-15 21:02:16.419834,,tb_outcomes.csv,new_sp_coh
11,582,2018,0.0,not_reported,2025-12-15 21:02:16.419864,,tb_outcomes.csv,new_sp_coh
11,582,2019,0.0,not_reported,2025-12-15 21:02:16.419893,,tb_outcomes.csv,new_sp_coh
11,582,2020,0.0,not_reported,2025-12-15 21:02:16.419924,,tb_outcomes.csv,new_sp_coh
11,582,2021,0.0,not_reported,2025-12-15 21:02:16.419954,,tb_outcomes.csv,new_sp_coh
11,582,2022,0.0,not_reported,2025-12-15 21:02:16.419983,,tb_outcomes.csv,new_sp_coh
11,582,2023,0.0,not_reported,2025-12-15 21:02:16.420013,,tb_outcomes.csv,new_sp_coh
12,582,1994,0.0,not_reported,2025-12-15 21:02:16.420043,,tb_outcomes.csv,new_sp_coh
12,582,1995,383.0,100.0,2025-12-15 21:02:16.420073,,tb_outcomes.csv,new_sp_coh
12,582,1996,370.0,100.0,2025-12-15 21:02:16.420103,,tb_outcomes.csv,new_sp_coh
12,582,1997,382.0,100.0,2025-12-15 21:02:16.420133,,tb_outcomes.csv,new_sp_coh
12,582,1998,342.0,100.0,2025-12-15 21:02:16.420162,,tb_outcomes.csv,new_sp_coh
12,582,1999,307.0,100.0,2025-12-15 21:02:16.420192,,tb_outcomes.csv,new_sp_coh
12,582,2000,298.0,100.0,2025-12-15 21:02:16.420222,,tb_outcomes.csv,new_sp_coh
12,582,2001,252.0,100.0,2025-12-15 21:02:16.420252,,tb_outcomes.csv,new_sp_coh
12,582,2002,254.0,100.0,2025-12-15 21:02:16.420282,,tb_outcomes.csv,new_sp_coh
12,582,2003,251.0,100.0,2025-12-15 21:02:16.420311,,tb_outcomes.csv,new_sp_coh
12,582,2004,240.0,100.0,2025-12-15 21:02:16.420341,,tb_outcomes.csv,new_sp_coh
12,582,2005,230.0,100.0,2025-12-15 21:02:16.420371,,tb_outcomes.csv,new_sp_coh
12,582,2006,206.0,100.0,2025-12-15 21:02:16.420401,,tb_outcomes.csv,new_sp_coh
12,582,2007,0.0,not_reported,2025-12-15 21:02:16.420432,,tb_outcomes.csv,new_sp_coh
12,582,2008,380.0,101.0,2025-12-15 21:02:16.420462,,tb_outcomes.csv,new_sp_coh
12,582,2009,225.0,101.0,2025-12-15 21:02:16.420492,,tb_outcomes.csv,new_sp_coh
12,582,2010,206.0,101.0,2025-12-15 21:02:16.420522,,tb_outcomes.csv,new_sp_coh
12,582,2011,221.0,101.0,2025-12-15 21:02:16.420551,,tb_outcomes.csv,new_sp_coh
12,582,2012,0.0,not_reported,2025-12-15 21:02:16.420581,,tb_outcomes.csv,new_sp_coh
12,582,2013,0.0,not_reported,2025-12-15 21:02:16.420611,,tb_outcomes.csv,new_sp_coh
12,582,2014,0.0,not_reported,2025-12-15 21:02:16.420641,,tb_outcomes.csv,new_sp_coh
12,582,2015,0.0,not_reported,2025-12-15 21:02:16.420671,,tb_outcomes.csv,new_sp_coh
12,582,2016,0.0,not_reported,2025-12-15 21:02:16.420703,,tb_outcomes.csv,new_sp_coh
12,582,2017,0.0,not_reported,2025-12-15 21:02:16.420733,,tb_outcomes.csv,new_sp_coh
12,582,2018,0.0,not_reported,2025-12-15 21:02:16.420763,,tb_outcomes.csv,new_sp_coh
12,582,2019,0.0,not_reported,2025-12-15 21:02:16.420793,,tb_outcomes.csv,new_sp_coh
12,582,2020,0.0,not_reported,2025-12-15 21:02:16.420823,,tb_outcomes.csv,new_sp_coh
12,582,2021,0.0,not_reported,2025-12-15 21:02:16.420852,,tb_outcomes.csv,new_sp_coh
12,582,2022,0.0,not_reported,2025-12-15 21:02:16.420883,,tb_outcomes.csv,new_sp_coh
12,582,2023,0.0,not_reported,2025-12-15 21:02:16.420913,,tb_outcomes.csv,new_sp_coh
13,582,1994,0.0,not_reported,2025-12-15 21:02:16.420942,,tb_outcomes.csv,new_sp_coh
13,582,1995,538.0,100.0,2025-12-15 21:02:16.420972,,tb_outcomes.csv,new_sp_coh
13,582,1996,1022.0,100.0,2025-12-15 21:02:16.421002,,tb_outcomes.csv,new_sp_coh
13,582,1997,392.0,100.0,2025-12-15 21:02:16.421032,,tb_outcomes.csv,new_sp_coh
13,582,1998,727.0,100.0,2025-12-15 21:02:16.421062,,tb_outcomes.csv,new_sp_coh
13,582,1999,763.0,100.0,2025-12-15 21:02:16.421091,,tb_outcomes.csv,new_sp_coh
13,582,2000,890.0,100.0,2025-12-15 21:02:16.421121,,tb_outcomes.csv,new_sp_coh
13,582,2001,1421.0,100.0,2025-12-15 21:02:16.421151,,tb_outcomes.csv,new_sp_coh
13,582,2002,1149.0,100.0,2025-12-15 21:02:16.421181,,tb_outcomes.csv,new_sp_coh
13,582,2003,1889.0,100.0,2025-12-15 21:02:16.421210,,tb_outcomes.csv,new_sp_coh
13,582,2004,2249.0,100.0,2025-12-15 21:02:16.421240,,tb_outcomes.csv,new_sp_coh
13,582,2005,1561.0,100.0,2025-12-15 21:02:16.421270,,tb_outcomes.csv,new_sp_coh
13,582,2006,1454.0,100.0,2025-12-15 21:02:16.421300,,tb_outcomes.csv,new_sp_coh
13,582,2007,1356.0,100.0,2025-12-15 21:02:16.421330,,tb_outcomes.csv,new_sp_coh
13,582,2008,1392.0,102.0,2025-12-15 21:02:16.421365,,tb_outcomes.csv,new_sp_coh
13,582,2009,1480.0,102.0,2025-12-15 21:02:16.421396,,tb_outcomes.csv,new_sp_coh
13,582,2010,1919.0,102.0,2025-12-15 21:02:16.421429,,tb_outcomes.csv,new_sp_coh
13,582,2011,2208.0,102.0,2025-12-15 21:02:16.421458,,tb_outcomes.csv,new_sp_coh
13,582,2012,0.0,not_reported,2025-12-15 21:02:16.421488,,tb_outcomes.csv,new_sp_coh
13,582,2013,0.0,not_reported,2025-12-15 21:02:16.421532,,tb_outcomes.csv,new_sp_coh
13,582,2014,0.0,not_reported,2025-12-15 21:02:16.421562,,tb_outcomes.csv,new_sp_coh
13,582,2015,0.0,not_reported,2025-12-15 21:02:16.421592,,tb_outcomes.csv,new_sp_coh
13,582,2016,0.0,not_reported,2025-12-15 21:02:16.421622,,tb_outcomes.csv,new_sp_coh
13,582,2017,0.0,not_reported,2025-12-15 21:02:16.421654,,tb_outcomes.csv,new_sp_coh
13,582,2018,0.0,not_reported,2025-12-15 21:02:16.421684,,tb_outcomes.csv,new_sp_coh
13,582,2019,0.0,not_reported,2025-12-15 21:02:16.421714,,tb_outcomes.csv,new_sp_coh
13,582,2020,0.0,not_reported,2025-12-15 21:02:16.421744,,tb_outcomes.csv,new_sp_coh
13,582,2021,0.0,not_reported,2025-12-15 21:02:16.421773,,tb_outcomes.csv,new_sp_coh
13,582,2022,0.0,not_reported,2025-12-15 21:02:16.421803,,tb_outcomes.csv,new_sp_coh
13,582,2023,0.0,not_reported,2025-12-15 21:02:16.421833,,tb_outcomes.csv,new_sp_coh
14,582,1994,0.0,not_reported,2025-12-15 21:02:16.421863,,tb_outcomes.csv,new_sp_coh
14,582,1995,0.0,not_reported,2025-12-15 21:02:16.421892,,tb_outcomes.csv,new_sp_coh
14,582,1996,26.0,100.0,2025-12-15 21:02:16.421922,,tb_outcomes.csv,new_sp_coh
14,582,1997,48.0,100.0,2025-12-15 21:02:16.421952,,tb_outcomes.csv,new_sp_coh
14,582,1998,50.0,100.0,2025-12-15 21:02:16.421982,,tb_outcomes.csv,new_sp_coh
14,582,1999,76.0,100.0,2025-12-15 21:02:16.422011,,tb_outcomes.csv,new_sp_coh
14,582,2000,0.0,not_reported,2025-12-15 21:02:16.422041,,tb_outcomes.csv,new_sp_coh
14,582,2001,42.0,100.0,2025-12-15 21:02:16.422071,,tb_outcomes.csv,new_sp_coh
14,582,2002,44.0,100.0,2025-12-15 21:02:16.422103,,tb_outcomes.csv,new_sp_coh
14,582,2003,29.0,100.0,2025-12-15 21:02:16.422134,,tb_outcomes.csv,new_sp_coh
14,582,2004,34.0,not_reported,2025-12-15 21:02:16.422164,,tb_outcomes.csv,new_sp_coh
14,582,2005,30.0,not_reported,2025-12-15 21:02:16.422194,,tb_outcomes.csv,new_sp_coh
14,582,2006,40.0,100.0,2025-12-15 21:02:16.422224,,tb_outcomes.csv,new_sp_coh
14,582,2007,32.0,102.0,2025-12-15 21:02:16.422254,,tb_outcomes.csv,new_sp_coh
14,582,2008,31.0,102.0,2025-12-15 21:02:16.422284,,tb_outcomes.csv,new_sp_coh
14,582,2009,26.0,101.0,2025-12-15 21:02:16.422313,,tb_outcomes.csv,new_sp_coh
14,582,2010,19.0,102.0,2025-12-15 21:02:16.422345,,tb_outcomes.csv,new_sp_coh
14,582,2011,23.0,102.0,2025-12-15 21:02:16.422379,,tb_outcomes.csv,new_sp_coh
14,582,2012,0.0,not_reported,2025-12-15 21:02:16.422409,,tb_outcomes.csv,new_sp_coh
14,582,2013,0.0,not_reported,2025-12-15 21:02:16.422438,,tb_outcomes.csv,new_sp_coh
14,582,2014,0.0,not_reported,2025-12-15 21:02:16.422468,,tb_outcomes.csv,new_sp_coh
14,582,2015,0.0,not_reported,2025-12-15 21:02:16.422498,,tb_outcomes.csv,new_sp_coh
14,582,2016,0.0,not_reported,2025-12-15 21:02:16.422528,,tb_outcomes.csv,new_sp_coh
14,582,2017,0.0,not_reported,2025-12-15 21:02:16.422558,,tb_outcomes.csv,new_sp_coh
14,582,2018,0.0,not_reported,2025-12-15 21:02:16.422590,,tb_outcomes.csv,new_sp_coh
14,582,2019,0.0,not_reported,2025-12-15 21:02:16.422619,,tb_outcomes.csv,new_sp_coh
14,582,2020,0.0,not_reported,2025-12-15 21:02:16.422649,,tb_outcomes.csv,new_sp_coh
14,582,2021,0.0,not_reported,2025-12-15 21:02:16.422679,,tb_outcomes.csv,new_sp_coh
14,582,2022,0.0,not_reported,2025-12-15 21:02:16.422709,,tb_outcomes.csv,new_sp_coh
14,582,2023,0.0,not_reported,2025-12-15 21:02:16.422739,,tb_outcomes.csv,new_sp_coh
15,582,1994,0.0,not_reported,2025-12-15 21:02:16.422769,,tb_outcomes.csv,new_sp_coh
15,582,1995,0.0,not_reported,2025-12-15 21:02:16.422798,,tb_outcomes.csv,new_sp_coh
15,582,1996,121.0,100.0,2025-12-15 21:02:16.422828,,tb_outcomes.csv,new_sp_coh
15,582,1997,0.0,not_reported,2025-12-15 21:02:16.422858,,tb_outcomes.csv,new_sp_coh
15,582,1998,99.0,100.0,2025-12-15 21:02:16.422888,,tb_outcomes.csv,new_sp_coh
15,582,1999,21.0,100.0,2025-12-15 21:02:16.422923,,tb_outcomes.csv,new_sp_coh
15,582,2000,22.0,100.0,2025-12-15 21:02:16.422981,,tb_outcomes.csv,new_sp_coh
15,582,2001,23.0,100.0,2025-12-15 21:02:16.423012,,tb_outcomes.csv,new_sp_coh
15,582,2002,17.0,100.0,2025-12-15 21:02:16.423042,,tb_outcomes.csv,new_sp_coh
15,582,2003,31.0,100.0,2025-12-15 21:02:16.423074,,tb_outcomes.csv,new_sp_coh
15,582,2004,11.0,100.0,2025-12-15 21:02:16.423114,,tb_outcomes.csv,new_sp_coh
15,582,2005,15.0,100.0,2025-12-15 21:02:16.423144,,tb_outcomes.csv,new_sp_coh
15,582,2006,14.0,100.0,2025-12-15 21:02:16.423174,,tb_outcomes.csv,new_sp_coh
15,582,2007,160.0,102.0,2025-12-15 21:02:16.423204,,tb_outcomes.csv,new_sp_coh
15,582,2008,142.0,102.0,2025-12-15 21:02:16.423234,,tb_outcomes.csv,new_sp_coh
15,582,2009,192.0,102.0,2025-12-15 21:02:16.423263,,tb_outcomes.csv,new_sp_coh
15,582,2010,162.0,not_reported,2025-12-15 21:02:16.423296,,tb_outcomes.csv,new_sp_coh
15,582,2011,124.0,102.0,2025-12-15 21:02:16.423326,,tb_outcomes.csv,new_sp_coh
15,582,2012,0.0,not_reported,2025-12-15 21:02:16.423356,,tb_outcomes.csv,new_sp_coh
15,582,2013,0.0,not_reported,2025-12-15 21:02:16.423386,,tb_outcomes.csv,new_sp_coh
15,582,2014,0.0,not_reported,2025-12-15 21:02:16.423415,,tb_outcomes.csv,new_sp_coh
15,582,2015,0.0,not_reported,2025-12-15 21:02:16.423445,,tb_outcomes.csv,new_sp_coh
15,582,2016,0.0,not_reported,2025-12-15 21:02:16.423488,,tb_outcomes.csv,new_sp_coh
15,582,2017,0.0,not_reported,2025-12-15 21:02:16.423518,,tb_outcomes.csv,new_sp_coh
15,582,2018,0.0,not_reported,2025-12-15 21:02:16.423548,,tb_outcomes.csv,new_sp_coh
15,582,2019,0.0,not_reported,2025-12-15 21:02:16.423583,,tb_outcomes.csv,new_sp_coh
15,582,2020,0.0,not_reported,2025-12-15 21:02:16.423614,,tb_outcomes.csv,new_sp_coh
15,582,2021,0.0,not_reported,2025-12-15 21:02:16.423644,,tb_outcomes.csv,new_sp_coh
15,582,2022,0.0,not_reported,2025-12-15 21:02:16.423681,,tb_outcomes.csv,new_sp_coh
15,582,2023,0.0,not_reported,2025-12-15 21:02:16.423712,,tb_outcomes.csv,new_sp_coh
16,582,1994,1635.0,100.0,2025-12-15 21:02:16.423742,,tb_outcomes.csv,new_sp_coh
16,582,1995,10867.0,100.0,2025-12-15 21:02:16.423772,,tb_outcomes.csv,new_sp_coh
16,582,1996,29674.0,100.0,2025-12-15 21:02:16.423802,,tb_outcomes.csv,new_sp_coh
16,582,1997,33784.0,100.0,2025-12-15 21:02:16.423833,,tb_outcomes.csv,new_sp_coh
16,582,1998,38029.0,100.0,2025-12-15 21:02:16.423870,,tb_outcomes.csv,new_sp_coh
16,582,1999,37821.0,100.0,2025-12-15 21:02:16.423900,,tb_outcomes.csv,new_sp_coh
16,582,2000,38484.0,100.0,2025-12-15 21:02:16.423930,,tb_outcomes.csv,new_sp_coh
16,582,2001,40771.0,100.0,2025-12-15 21:02:16.423960,,tb_outcomes.csv,new_sp_coh
16,582,2002,46811.0,100.0,2025-12-15 21:02:16.423990,,tb_outcomes.csv,new_sp_coh
16,582,2003,53618.0,100.0,2025-12-15 21:02:16.424020,,tb_outcomes.csv,new_sp_coh
16,582,2004,62694.0,100.0,2025-12-15 21:02:16.424050,,tb_outcomes.csv,new_sp_coh
16,582,2005,84848.0,100.0,2025-12-15 21:02:16.424080,,tb_outcomes.csv,new_sp_coh
16,582,2006,101761.0,100.0,2025-12-15 21:02:16.424123,,tb_outcomes.csv,new_sp_coh
16,582,2007,104296.0,100.0,2025-12-15 21:02:16.424153,,tb_outcomes.csv,new_sp_coh
16,582,2008,106089.0,100.0,2025-12-15 21:02:16.424183,,tb_outcomes.csv,new_sp_coh
16,582,2009,109075.0,100.0,2025-12-15 21:02:16.424213,,tb_outcomes.csv,new_sp_coh
16,582,2010,105659.0,102.0,2025-12-15 21:02:16.424243,,tb_outcomes.csv,new_sp_coh
16,582,2011,98932.0,102.0,2025-12-15 21:02:16.424273,,tb_outcomes.csv,new_sp_coh
16,582,2012,0.0,not_reported,2025-12-15 21:02:16.424303,,tb_outcomes.csv,new_sp_coh
16,582,2013,0.0,not_reported,2025-12-15 21:02:16.424332,,tb_outcomes.csv,new_sp_coh
16,582,2014,0.0,not_reported,2025-12-15 21:02:16.424363,,tb_outcomes.csv,new_sp_coh
16,582,2015,0.0,not_reported,2025-12-15 21:02:16.424393,,tb_outcomes.csv,new_sp_coh
16,582,2016,0.0,not_reported,2025-12-15 21:02:16.424423,,tb_outcomes.csv,new_sp_coh
16,582,2017,0.0,not_reported,2025-12-15 21:02:16.424453,,tb_outcomes.csv,new_sp_coh
16,582,2018,0.0,not_reported,2025-12-15 21:02:16.424482,,tb_outcomes.csv,new_sp_coh
16,582,2019,0.0,not_reported,2025-12-15 21:02:16.424512,,tb_outcomes.csv,new_sp_coh
16,582,2020,0.0,not_reported,2025-12-15 21:02:16.424544,,tb_outcomes.csv,new_sp_coh
16,582,2021,0.0,not_reported,2025-12-15 21:02:16.424575,,tb_outcomes.csv,new_sp_coh
16,582,2022,0.0,not_reported,2025-12-15 21:02:16.424604,,tb_outcomes.csv,new_sp_coh
16,582,2023,0.0,not_reported,2025-12-15 21:02:16.424634,,tb_outcomes.csv,new_sp_coh
17,582,1994,0.0,not_reported,2025-12-15 21:02:16.424664,,tb_outcomes.csv,new_sp_coh
17,582,1995,0.0,not_reported,2025-12-15 21:02:16.424699,,tb_outcomes.csv,new_sp_coh
17,582,1996,3.0,100.0,2025-12-15 21:02:16.424729,,tb_outcomes.csv,new_sp_coh
17,582,1997,6.0,100.0,2025-12-15 21:02:16.424759,,tb_outcomes.csv,new_sp_coh
17,582,1998,0.0,not_reported,2025-12-15 21:02:16.424789,,tb_outcomes.csv,new_sp_coh
17,582,1999,0.0,not_reported,2025-12-15 21:02:16.424820,,tb_outcomes.csv,new_sp_coh
17,582,2000,0.0,not_reported,2025-12-15 21:02:16.424850,,tb_outcomes.csv,new_sp_coh
17,582,2001,0.0,not_reported,2025-12-15 21:02:16.424880,,tb_outcomes.csv,new_sp_coh
17,582,2002,0.0,not_reported,2025-12-15 21:02:16.424910,,tb_outcomes.csv,new_sp_coh
17,582,2003,4.0,100.0,2025-12-15 21:02:16.424940,,tb_outcomes.csv,new_sp_coh
17,582,2004,0.0,not_reported,2025-12-15 21:02:16.424970,,tb_outcomes.csv,new_sp_coh
17,582,2005,11.0,100.0,2025-12-15 21:02:16.425001,,tb_outcomes.csv,new_sp_coh
17,582,2006,5.0,100.0,2025-12-15 21:02:16.425030,,tb_outcomes.csv,new_sp_coh
17,582,2007,8.0,101.0,2025-12-15 21:02:16.425060,,tb_outcomes.csv,new_sp_coh
17,582,2008,3.0,102.0,2025-12-15 21:02:16.425090,,tb_outcomes.csv,new_sp_coh
17,582,2009,2.0,102.0,2025-12-15 21:02:16.425120,,tb_outcomes.csv,new_sp_coh
17,582,2010,6.0,102.0,2025-12-15 21:02:16.425150,,tb_outcomes.csv,new_sp_coh
17,582,2011,0.0,102.0,2025-12-15 21:02:16.425180,,tb_outcomes.csv,new_sp_coh
17,582,2012,0.0,not_reported,2025-12-15 21:02:16.425210,,tb_outcomes.csv,new_sp_coh
17,582,2013,0.0,not_reported,2025-12-15 21:02:16.425239,,tb_outcomes.csv,new_sp_coh
17,582,2014,0.0,not_reported,2025-12-15 21:02:16.425269,,tb_outcomes.csv,new_sp_coh
17,582,2015,0.0,not_reported,2025-12-15 21:02:16.425299,,tb_outcomes.csv,new_sp_coh
17,582,2016,0.0,not_reported,2025-12-15 21:02:16.425329,,tb_outcomes.csv,new_sp_coh
17,582,2017,0.0,not_reported,2025-12-15 21:02:16.425359,,tb_outcomes.csv,new_sp_coh
17,582,2018,0.0,not_reported,2025-12-15 21:02:16.425389,,tb_outcomes.csv,new_sp_coh
17,582,2019,0.0,not_reported,2025-12-15 21:02:16.425418,,tb_outcomes.csv,new_sp_coh
17,582,2020,0.0,not_reported,2025-12-15 21:02:16.425448,,tb_outcomes.csv,new_sp_coh
